time,Plot.5,ADX,Plot.7,Bollinger Bands %B,Bollinger Bands Width,MF,Chaikin Oscillator,Chande MO,CCI,Smoothing Line,+DI,-DI,RSI,Fisher,Trigger,HV,Plot.7_2,Plot.8_2,Plot.1_3,MF_3,NV,OSC,PVT,ROC,RSI-based MA,RVGI,Signal.1,RVI,RVI-based MA,Relative Volume Ratio,Volume,Volume MA,SMI,Signal_4,SMI Ergodic Oscillator,%K,%D,SMI.1,SMI-based EMA,K,D,Rating,Oscillator,Plot.4_4,VI +,VI -,Shapes,Shapes.1,%R,CCI Turbo Histogram,CCI Turbo,low_DXY,close_DXY,open_SP_SPN,close_VIX,return,return d-1,return d-2,return d-3,return d-4,return d-5
2013-07-18,2.200626959247649,34.70917796565101,-0.4057142857142852,0.5526053365409119,0.3955875572129788,0.0826267627163617,7414.988303138642,33.617021276595736,11.153811750876455,52.57974534460946,18.41530527473139,26.18214833727448,45.17133814376452,1.2278269113077125,1.7568932541234552,97.14439012262063,54.162260391823565,24.3980519322513,9.555222724635993,54.63994948923433,-21446.66606891,5.165181537832432,4718.368599565389,13.691507798960131,42.58843107350247,0.2747560864411414,0.2354519738884241,49.38359337894462,57.799242897818864,2.620016232930312,21446.66606891,15681.206829513523,0.0377404742714407,0.0404204337274054,-0.0026799594559646,60.21621621621622,70.99099099099098,38.90596551357171,44.48280831716805,84.53376678464527,91.36565496970468,-0.3696969696969697,54.865885764081945,-1.8296732537606069,1.0590588035060866,0.9395796102459386,1.0,0.0,-39.78378378378378,17.277239136502374,-182.13256484149952,82.617,82.795,603.72,13.77,-0.06254809277783879,-0.006335335882031612,-0.023779057368308876,0.041652782405864786,-0.017890258536053194,0.016635244538094618
2013-07-19,0.9768339768339768,33.47391101410592,0.3152400835073075,0.594291408410377,0.3931041143921731,0.0914515922212207,7997.591463190794,1.5533980582524625,27.26031405442411,48.02787929552752,17.59724415200808,25.019061581743543,46.69322895703872,0.622820225741624,1.2278269113077125,97.08162492707808,280.57443237607185,60.99467770993995,9.493262651124756,63.912835433441614,8689.96075198,6.745877291816008,4843.704571949716,0.3712727694628233,44.38722366078519,0.2090022540135239,0.2566466813623393,52.1570755673217,58.87794521730444,0.7707882662029323,8689.96075198,15897.023646988027,0.0124755193759799,0.0311054622769302,-0.0186299429009502,63.54054054054056,66.45045045045045,26.039067558903007,35.260937938035525,79.08578514465908,85.90675817664585,-0.1545454545454545,62.116488298176186,-7.7809174993198,1.187923888470236,0.918990203466468,0.0,0.0,-36.459459459459445,19.43236393400639,-83.78021978022025,82.522,82.623,609.46,12.54,0.014423076923076872,-0.06254809277783879,-0.006335335882031612,-0.023779057368308876,0.041652782405864786,-0.017890258536053194
2013-07-20,0.9768339768339768,32.32687741624262,-0.5250000000000001,0.5570732862728345,0.3888902333867554,0.0821560068907586,6871.505085019569,-9.891150023662982,25.33304069647689,39.34726792876425,17.11852545959311,24.33843839197577,45.08264938657824,0.1029245369756602,0.622820225741624,56.76922121027821,204.2498898821364,81.45970802025373,9.290370486350175,66.95545163703623,-4451.47486789,6.848009581384681,4768.063974841887,-2.3987145644439223,46.08923108803592,0.1359364873622812,0.2306132456955454,48.89303649274025,60.296319287395264,0.3718385632526771,4451.47486789,16000.063669738029,-0.0185637652117035,0.0145490531140523,-0.0331128183257558,57.85915492957748,60.53863722877807,10.790013936966886,23.02547593750121,67.90432445438513,77.17462546122984,-0.2454545454545454,59.30023481130162,-17.39603357025152,1.214675010092857,0.8567823980621745,0.0,0.0,-42.14084507042252,-10.45512188248461,-78.37699024139732,82.522,82.623,609.46,12.54,-0.01699225523060921,0.014423076923076872,-0.06254809277783879,-0.006335335882031612,-0.023779057368308876,0.041652782405864786
2013-07-21,0.9768339768339768,31.264750882918392,0.3321167883211724,0.5821940302848184,0.3893986583951473,0.1049410816335603,5995.5094653418055,-22.33930453108532,27.61257856631524,31.41534375981568,16.64143181568269,23.680468711678103,46.29056397317423,-0.2870783298457928,0.1029245369756602,56.73560219443854,292.14010572195184,111.55690769192488,9.099100301267011,66.47308570069868,2907.86221139,6.923819865127406,4798.496681428635,-4.702229122768099,47.079787610011046,0.0678402231681216,0.1720789653934789,52.456157793281086,61.03148894737093,0.2835365228682132,2907.86221139,15102.733345694529,-0.0292230950306889,-4.16629341947e-05,-0.0291814320964941,52.94314381270907,58.11427976094236,-0.9257350887115108,11.049870424394848,64.4528938471192,70.48100114872115,-0.1333333333333333,60.16754048727351,-26.63707380238777,1.2138371589432682,0.8589216110870534,0.0,0.0,-47.05685618729094,-12.457557663036274,-43.53680430879732,82.522,82.623,609.46,12.54,0.010465663217309462,-0.01699225523060921,0.014423076923076872,-0.06254809277783879,-0.006335335882031612,-0.023779057368308876
2013-07-22,1.309827456864216,30.472127925284603,-0.0318627450980416,0.5762192951788146,0.3873918059915932,0.0780277900204225,5816.534265331691,-34.08197641774285,23.24980668213323,22.921910350045174,15.929507368937353,23.97808169441288,45.88754077183136,-0.6379152445383378,-0.2870783298457928,51.99332662872607,131.41195687503523,114.39334328951207,8.816845917035106,60.46876251076797,-8294.01816822,6.308527043234855,4766.6448718683805,-6.621577397185564,47.999357967733474,0.0018910542627516,0.1030744548895135,48.37145459874008,60.78010368325565,0.9235929605133552,8294.01816822,14884.11467973253,-0.0398803377424173,-0.0133212212036022,-0.026559116538815,51.59663865546217,54.132979132582896,-5.0682616663844895,2.990804379005178,58.31002183230766,63.55574671127068,-0.1333333333333333,58.05023546083877,-21.20185080348158,1.143973214285717,0.8868303571428598,0.0,0.0,-48.40336134453783,-37.96814464055,-43.2616081540209,82.047,82.216,617.21,12.29,-0.0038403351565229338,0.010465663217309462,-0.01699225523060921,0.014423076923076872,-0.06254809277783879,-0.006335335882031612
2013-07-23,1.3664357197844497,29.32014196847124,0.2020348837209304,0.6047194688227051,0.3809180051565959,0.1529451819314602,7071.769679744553,-17.378917378917336,28.010104645671436,26.29316892900417,16.66720428099082,22.249549780001647,47.92919276400523,-0.882836820874474,-0.6379152445383378,51.91707769943236,442.1377777575834,161.21397678495086,8.708709658862308,67.92013645356029,13038.50130803,5.807655382083288,4976.845009778212,-3.387759635676993,49.00311296065969,-0.0493511713367017,0.0376746451478876,52.44827370699811,60.29999551222832,1.4237285885541775,13038.50130803,14498.995468885529,-0.0302572277387871,-0.0189665567153305,-0.0112906710234565,48.31282254863042,50.95086833893387,-3.002833079375535,-0.0060143501851781,49.21640537439725,57.32644035127473,0.0,60.06027476689557,-8.601011452115618,1.1295194003527365,0.8581349206349234,1.0,0.0,-51.68717745136958,-35.193370165744376,124.5714285714252,81.926,82.033,616.35,12.66,0.01612149532710294,-0.0038403351565229338,0.010465663217309462,-0.01699225523060921,0.014423076923076872,-0.06254809277783879
2013-07-24,0.337979094076655,28.250440722858837,0.5600000000000023,0.6357206974573966,0.3789855407318341,0.1642412101681437,9765.17886543722,-35.17060367454063,40.61368381063997,28.96384288024734,16.165574794287892,21.57990956636109,50.04712950277877,-0.86369570512721,-0.882836820874474,52.57022699829497,643.126294593946,230.0585936148073,8.627512838886524,64.62858310783258,9276.42110083,4.930249987225247,5130.421077669625,-5.715504371934315,49.20056213270713,-0.0585570520811161,-0.0142728438434824,56.34243526494763,59.68818470311802,1.2407664700354697,9276.42110083,13864.944916681528,-0.005605093380531,-0.0145127356037307,0.0089076422231996,49.65217391304349,49.85387837237868,4.25816021435462,2.1260729320847207,45.93309536694497,51.15317419121666,0.1787878787878787,60.661542708734665,-7.497314608662031,1.1337579617834423,0.9774620284174452,0.0,0.0,-50.34782608695651,-2.294253256671859,150.31210986267004,81.937,82.296,617.1,13.18,0.016555530006898023,0.01612149532710294,-0.0038403351565229338,0.010465663217309462,-0.01699225523060921,0.014423076923076872
2013-07-25,1.2356780275562,26.73661147859149,0.4860335195530714,0.6747104064830011,0.3292355587390361,0.2787041894875243,12367.919061387887,-9.423728813559316,56.56681911338684,35.210598563629325,17.976450978187412,20.70622195028592,52.55815807883408,-0.5487979818396187,-0.86369570512721,47.43116302407214,848.9876770689368,318.4770341082544,8.534363848624128,63.11546894717376,10416.88009671,3.864112186450703,5335.412837093685,-1.5182960131075922,49.50948991035877,-0.0554015748031493,-0.0448878278960055,59.42127405548806,58.93350407927223,1.3717872839782457,10416.88009671,12739.02062507603,0.0330715141029628,0.0013486809651671,0.0317228331377957,57.21739130434781,51.72746258867389,17.753246411981312,9.939659672033017,52.443490475604335,49.19766373898221,0.2,64.28889710206327,-4.631947267193152,1.0408292251295694,0.9911515611174346,0.0,0.0,-42.782608695652186,38.85835502844556,138.35415135929298,81.624,81.77,610.64,12.97,0.01967880570006786,0.016555530006898023,0.01612149532710294,-0.0038403351565229338,0.010465663217309462,-0.01699225523060921
2013-07-26,0.8002336448598131,25.072697104743984,-0.0467289719626142,0.6576077915330839,0.2579081708033354,0.3102968715923358,12031.249064655623,-7.093184979137659,65.0441325278283,42.696909355931936,18.60111221194005,19.92718302450649,52.21699828919258,-0.016853085718284,-0.5487979818396187,45.66740902605554,950.5002351146504,408.7660628234538,8.465001210350456,55.21925087202738,-6500.58440403,2.3449781902655182,5320.27172435138,-1.1212487633285655,49.57561004904492,-0.0431104340215873,-0.0533964765211366,55.35997623254376,57.57025129111071,0.739817831914886,6500.58440403,12201.75193118753,0.0558486577725028,0.0195153399009457,0.0363333178715571,71.94444444444446,59.60466988727859,32.52631088736082,21.23298527969692,67.1536605447234,55.17674879575759,0.3363636363636363,64.29258431492029,-9.218472601157352,1.0284387695879316,1.1194138131166609,0.0,0.0,-28.05555555555554,33.828238719069724,84.23153692614716,81.548,81.657,613.77,12.72,-0.0023291925465838137,0.01967880570006786,0.016555530006898023,0.01612149532710294,-0.0038403351565229338,0.010465663217309462
2013-07-27,0.8002336448598131,23.695186677450423,-0.7669491525423741,0.5529227390147214,0.219751318995467,0.2760681252605212,10028.285777137848,27.48091603053426,36.74658502754156,45.3962650250136,18.063039726889347,20.282295612820537,49.28061821666607,0.3527321740491629,-0.016853085718284,46.83646771409402,826.788176849519,468.4835076843203,8.41707293847852,56.40333298570094,-3489.1539697,0.791077060251273,5250.837754303987,3.37711069418386,49.326096532791205,-0.037833277084036,-0.0489023911357709,51.89238022256348,55.66162813844875,0.3670753093976748,3489.1539697,12033.28351374303,0.0442947002429242,0.0277751266816052,0.016519573561319,61.99999999999997,63.72061191626408,40.81849295440152,31.02573911704922,64.52399105239623,61.37371402424134,0.0212121212121212,62.88924338720954,-17.81637977741766,1.0097906311191476,1.0283175176984525,0.0,0.0,-38.00000000000002,-8.739393939392478,-2.6529738981612674,81.548,81.657,613.77,12.72,-0.01989994441356313,-0.0023291925465838137,0.01967880570006786,0.016555530006898023,0.01612149532710294,-0.0038403351565229338
2013-07-28,0.8002336448598131,22.473533933058285,0.7446808510638294,0.7950786647990593,0.1788709300411917,0.2870883926018506,9630.529854581808,44.92753623188394,83.34985650926397,56.4642153977321,21.417666856415757,18.76857068540407,56.046668392919806,0.8120841078061073,0.3527321740491629,37.10098820383857,943.6990189821709,536.3714378697275,8.27952216426604,57.17768074055088,7294.35296163,0.6115578217951031,5627.304473625862,7.16680152583515,49.690285723336565,-0.0043590110047158,-0.036941334669852,55.99513977994345,54.98534198863168,0.8537090202619959,7294.35296163,11464.522261835533,0.0981883440596903,0.0512461991409669,0.0469421449187233,87.27777777777774,73.74074074074072,50.59739123505177,40.81156517605049,72.21110429242057,67.96291862984675,0.4696969696969696,65.80880547677472,-14.299840526555762,0.9858124908585668,0.9852274389352088,0.0,0.0,-12.722222222222255,109.97901480009,143.12455003599723,81.548,81.657,613.77,12.72,0.051610707803992684,-0.01989994441356313,-0.0023291925465838137,0.01967880570006786,0.016555530006898023,0.01612149532710294
2013-07-29,0.4485500467726847,21.33914209897987,0.2263513513513524,0.9007678670807004,0.123637417023987,0.2903450961264663,11611.521380980384,64.18139892390455,100.1954574435864,68.3805701243214,20.614976789206565,18.06516328972995,56.97053528887255,1.2862521502019089,0.8120841078061073,36.90656367034634,1111.419838079894,618.5212093283227,8.180467097518521,56.16672285420466,10250.84060037,0.3603953349185313,5702.491310086348,9.818908748824075,49.845406647914345,0.0700560603131649,-0.009573158314321,60.63084157131215,54.25332357305205,1.3860956517214524,10250.84060037,11181.61429655203,0.1398993726981873,0.0807972569933737,0.0591021157048136,96.3550852439741,81.8776210072506,61.811212358720205,51.31138876738535,81.06863407696672,72.60124314059453,0.3333333333333333,67.98260727802143,-5.581745778172233,1.0377094972067071,1.0232774674115492,0.0,0.0,-3.644914756025893,130.82410204766896,113.15280464216534,81.499,81.705,611.45,13.39,0.007334699600906047,0.051610707803992684,-0.01989994441356313,-0.0023291925465838137,0.01967880570006786,0.016555530006898023
2013-07-30,1.0097150259067358,21.018564653727463,0.7255813953488355,1.0650339838403338,0.1398047120474484,0.2359341505060473,14343.336806277744,69.54248366013057,160.16583790108405,89.10037388186086,23.981296489884805,17.064624579138332,61.08949345687002,1.751174486182129,1.2862521502019089,35.8857789728145,1292.5948140600583,714.8174385757135,8.199451071135316,64.90830829016967,11695.36756802,0.4976574867150605,6100.727404596504,12.382171534970308,50.48210686821555,0.1682102628285359,0.0436285140602329,65.71077163261651,54.54142773828879,1.5408180718779871,11695.36756802,10402.623468476031,0.2045597408236973,0.1220514182701482,0.082508322553549,97.84999999999997,93.82762100725058,73.53504380421691,62.42321628580113,100.0,84.42657945646246,0.5363636363636364,70.40585596817277,1.618187875744746,1.056468011888006,0.9515094634756804,0.0,0.0,-2.150000000000034,178.15043569855592,131.85185185185162,81.583,81.842,607.85,13.39,0.034050754898811375,0.007334699600906047,0.051610707803992684,-0.01989994441356313,-0.0023291925465838137,0.01967880570006786
2013-07-31,1.0698324022346368,21.42812080641049,0.2166666666666662,1.0690788390804524,0.1604395955536756,0.2377702509236853,14662.560276254311,76.01918465227818,194.0912692003001,114.90980121635523,27.26088551077653,15.753520676709892,63.13316441660329,2.201548922966623,1.751174486182129,35.95182560596035,1568.8928415053815,836.8282104228089,8.362666602456608,73.3901718220143,17025.38437403,1.227678098587038,6402.202058004306,14.81308411214954,51.31409140279503,0.2493067701889851,0.1202467342446118,70.80469427222202,55.70479318354735,2.1699279115116816,17025.38437403,10388.339838021033,0.26325192055507,0.1691182523651221,0.0941336681899478,88.66666666666667,94.29058397021358,75.57158540812821,68.99740084696467,100.0,93.68954469232229,0.4454545454545455,66.97604195483731,12.1735320881343,1.0901442307692342,0.8703425480769265,0.0,1.0,-11.333333333333329,170.2635327635345,117.18331419823936,81.407,81.669,606.23,13.45,0.017707362534948867,0.034050754898811375,0.007334699600906047,0.051610707803992684,-0.01989994441356313,-0.0023291925465838137
2013-08-01,1.5971760797342194,21.808422948187587,-0.3495440729483265,0.9014988494655002,0.1719602023870591,0.3462235721281934,13195.07985475508,56.83962264150946,147.33648253201548,137.02778071725,26.077736107802703,15.069802292873206,59.847044137372265,2.317672122230187,2.201548922966623,38.93549059152396,1284.234998973445,900.7434659300426,8.494812297496019,80.41524604429549,-7832.16050464,1.9409095938917365,6269.912818711446,11.083007587951252,52.36235611662415,0.2757448924619783,0.1968058364683642,60.74239785943827,56.51613636072547,0.7870711331581323,7832.16050464,9176.906370626031,0.268783075055285,0.2023398599285097,0.0664432151267752,76.94736842105266,87.82134502923975,69.76494854297414,69.3811746949694,93.93162231333396,97.97720743777802,0.1969696969696969,64.13927985358599,4.37226566945914,1.3249776186213116,0.8667860340196997,0.0,0.0,-23.052631578947345,113.1639131309822,54.19329846988176,81.612,82.349,607.94,12.94,-0.016890516890516905,0.017707362534948867,0.034050754898811375,0.007334699600906047,0.051610707803992684,-0.01989994441356313
2013-08-02,1.0435356200527703,21.544070789401808,-0.1373239436619722,0.8241281674226205,0.1791744427526417,0.3021431472945424,11360.344205518952,45.610804174340025,112.97687142502107,142.95318370040144,24.130564481109623,16.73147386095692,58.330384744534605,2.1048598971324908,2.317672122230187,40.4609145469781,857.35972401581,894.5457885137237,8.615360420564123,68.96225518837706,-15553.07296962,2.615303790485658,6145.964710797892,8.403076227097934,53.19358153001672,0.2745893327925369,0.2488171534871666,52.73157936001146,56.55717234591759,1.437487753002078,15553.07296962,9654.332228842031,0.25764508056954,0.2207749334755198,0.0368701470940201,72.89473684210525,79.50292397660819,59.8135667289599,64.59737071196466,85.06247617155758,92.9980328282972,0.2878787878787878,63.80578341885784,10.11750036674728,1.1730701445188625,0.811244272118439,1.0,0.0,-27.10526315789477,82.51796572692166,11.11111111111061,81.821,81.931,612.98,11.98,-0.007969364520803213,-0.016890516890516905,0.017707362534948867,0.034050754898811375,0.007334699600906047,0.051610707803992684
